contract_item_id,contract_id,source_id,section_number,section_title,line_number,source_item_code,agency_item_id,description_raw,quantity,unit_raw,unit_normalized,alternate_set,alternate_member,mapping_status,source_page,source_locator
fhu_ralston_yukon_garrison_20210205_row_0014,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,7,COA 3.5,co_cdot_202-00033,REMOVAL OF PIPE (STORM SEWERS),34.00,EA,EACH,,,matched,,Bid Book + CDOT:14
fhu_ralston_yukon_garrison_20210205_row_0015,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,8,COA 3.5,co_cdot_202-00055,REMOVAL OF FIBER OPTIC CABLE,2700.00,LF,LF,,,matched,,Bid Book + CDOT:15
fhu_ralston_yukon_garrison_20210205_row_0016,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,9,COA 3.5,co_cdot_202-00155,REMOVAL OF WALL,1297.00,LF,LF,,,matched,,Bid Book + CDOT:16
fhu_ralston_yukon_garrison_20210205_row_0017,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,10,COA 3.5,co_cdot_202-00190,REMOVAL OF CONCRETE MEDIAN COVER MATERIAL,200.00,SY,SY,,,matched,,Bid Book + CDOT:17
fhu_ralston_yukon_garrison_20210205_row_0018,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,11,COA 3.5,co_cdot_202-00200,REMOVAL OF SIDEWALK,5452.00,SY,SY,,,matched,,Bid Book + CDOT:18
fhu_ralston_yukon_garrison_20210205_row_0019,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,12,COA 3.5,co_cdot_202-00201,REMOVAL OF CURB,952.00,LF,LF,,,matched,,Bid Book + CDOT:19
fhu_ralston_yukon_garrison_20210205_row_0020,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,13,COA 3.5,co_cdot_202-00202,REMOVAL OF GUTTER,404.00,LF,LF,,,matched,,Bid Book + CDOT:20
fhu_ralston_yukon_garrison_20210205_row_0021,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,14,COA 3.5,co_cdot_202-00203,REMOVAL OF CURB AND GUTTER,12063.00,LF,LF,,,matched,,Bid Book + CDOT:21
fhu_ralston_yukon_garrison_20210205_row_0022,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,15,COA 3.5,co_cdot_202-00206,REMOVAL OF CONCRETE CURB RAMP,436.00,SY,SY,,,matched,,Bid Book + CDOT:22
fhu_ralston_yukon_garrison_20210205_row_0023,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,16,COA 3.5,co_cdot_202-00207,REMOVAL OF BRICK PAVERS,650.00,SY,SY,,,matched,,Bid Book + CDOT:23
fhu_ralston_yukon_garrison_20210205_row_0024,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,17,COA 3.5,co_cdot_202-00210,REMOVAL OF CONCRETE PAVEMENT,1019.00,SY,SY,,,matched,,Bid Book + CDOT:24
fhu_ralston_yukon_garrison_20210205_row_0025,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,18,COA 3.5,co_cdot_202-00220,REMOVAL OF ASPHALT MAT,37839.00,SY,SY,,,matched,,Bid Book + CDOT:25
fhu_ralston_yukon_garrison_20210205_row_0026,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,19,COA 3.5,co_cdot_202-00250,REMOVAL OF PAVEMENT MARKING,92.00,SF,SF,,,matched,,Bid Book + CDOT:26
fhu_ralston_yukon_garrison_20210205_row_0027,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,20,COA 3.5,co_cdot_202-00700,REMOVAL OF LIGHT STANDARD,13.00,EA,EACH,,,matched,,Bid Book + CDOT:27
fhu_ralston_yukon_garrison_20210205_row_0028,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,21,COA 3.5,co_cdot_202-00705,REMOVAL OF LIGHT STANDARD FOUNDATION,14.00,EA,EACH,,,matched,,Bid Book + CDOT:28
fhu_ralston_yukon_garrison_20210205_row_0029,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,22,COA 3.5,co_cdot_202-00750,REMOVAL OF LUMINAIRE,13.00,EA,EACH,,,matched,,Bid Book + CDOT:29
fhu_ralston_yukon_garrison_20210205_row_0030,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,23,COA 3.5,co_cdot_202-00810,REMOVAL OF SIGN,30.00,EA,EACH,,,matched,,Bid Book + CDOT:30
fhu_ralston_yukon_garrison_20210205_row_0031,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,24,COA 3.5,co_cdot_202-00810,REMOVAL OF GROUND SIGN,7.00,EA,EACH,,,matched,,Bid Book + CDOT:31
fhu_ralston_yukon_garrison_20210205_row_0032,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,25,COA 3.5,co_cdot_202-00821,REMOVAL OF SIGN PANEL,9.00,EA,EACH,,,matched,,Bid Book + CDOT:32
fhu_ralston_yukon_garrison_20210205_row_0033,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,26,COA 3.5,co_cdot_202-00828,REMOVAL OF TRAFFIC SIGNAL EQUIPMENT,1.00,LS,L S,,,matched,,Bid Book + CDOT:33
fhu_ralston_yukon_garrison_20210205_row_0034,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,27,COA 3.5,co_cdot_202-01000,REMOVAL OF FENCE,391.00,LF,LF,,,matched,,Bid Book + CDOT:34
fhu_ralston_yukon_garrison_20210205_row_0035,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,28,COA 3.5,,REMOVAL OF BENCH,1.00,EA,EACH,,,unmatched,,Bid Book + CDOT:35
fhu_ralston_yukon_garrison_20210205_row_0036,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,29,COA 3.5,,"REPLACE 6"" VCP SEWER WITH 6"" PVC PIPE",8.00,LF,LF,,,unmatched,,Bid Book + CDOT:36
fhu_ralston_yukon_garrison_20210205_row_0037,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,30,COA 3.5,co_cdot_202-00035,REMOVE 4 INCH CI ABANDONED MAIN,198.00,LF,LF,,,matched,,Bid Book + CDOT:37
fhu_ralston_yukon_garrison_20210205_row_0038,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,31,COA 3.55,co_cdot_202-00035,REMOVE 4 INCH AC MAIN,30.00,LF,LF,,,matched,,Bid Book + CDOT:38
fhu_ralston_yukon_garrison_20210205_row_0039,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,32,COA 3.55,co_cdot_202-00035,REMOVE 6 INCH AC MAIN,15.00,LF,LF,,,matched,,Bid Book + CDOT:39
fhu_ralston_yukon_garrison_20210205_row_0040,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,33,COA 3.5,co_cdot_202-00035,REMOVE 6 INCH PVC MAIN,15.00,LF,LF,,,matched,,Bid Book + CDOT:40
fhu_ralston_yukon_garrison_20210205_row_0041,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,34,COA 3.5,co_cdot_202-00035,REMOVE 8 INCH PVC MAIN,165.00,LF,LF,,,matched,,Bid Book + CDOT:41
fhu_ralston_yukon_garrison_20210205_row_0042,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,35,COA 3.5,co_cdot_202-00035,REMOVE 12 INCH PVC MAIN,119.00,LF,LF,,,matched,,Bid Book + CDOT:42
fhu_ralston_yukon_garrison_20210205_row_0043,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,36,COA 3.5,,ABANDON VALVE BOX,12.00,EA,EACH,,,unmatched,,Bid Book + CDOT:43
fhu_ralston_yukon_garrison_20210205_row_0044,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,37,COA 3.33,co_cdot_203-00000,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),20930.00,CY,CY,,,matched,,Bid Book + CDOT:44
fhu_ralston_yukon_garrison_20210205_row_0045,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,38,CDOT 203,co_cdot_203-01597,POTHOLING (ROADWAY),200.00,EA,EACH,,,matched,,Bid Book + CDOT:45
fhu_ralston_yukon_garrison_20210205_row_0046,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,39,CDOT 203,co_cdot_203-01597,POTHOLING (STREETSCAPE),50.00,EA,EACH,,,matched,,Bid Book + CDOT:46
fhu_ralston_yukon_garrison_20210205_row_0047,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,40,CDOT 203,co_cdot_203-01597,POTHOLING (WATER),50.00,EA,EACH,,,matched,,Bid Book + CDOT:47
fhu_ralston_yukon_garrison_20210205_row_0048,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,41,COA 3.20,co_cdot_206-00100,SELECT BACKFILL,1450.00,CY,CY,,,matched,,Bid Book + CDOT:48
fhu_ralston_yukon_garrison_20210205_row_0049,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,42,CDOT 206,co_cdot_206-00060,STRUCTURE BACKFILL (FLOW-FILL),115.00,CY,CY,,,matched,,Bid Book + CDOT:49
fhu_ralston_yukon_garrison_20210205_row_0050,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,43,COA 3.52,co_cdot_207-00205,TOPSOIL,627.00,CY,CY,,,matched,,Bid Book + CDOT:50
fhu_ralston_yukon_garrison_20210205_row_0051,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,44,COA 5.7.2,,STABILIZED STAGING AREA,3.00,EA,EACH,,,unmatched,,Bid Book + CDOT:51
fhu_ralston_yukon_garrison_20210205_row_0052,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,45,COA 5.7.2,co_cdot_208-00002,EROSION LOG (12 INCH),3690.00,LF,LF,,,matched,,Bid Book + CDOT:52
fhu_ralston_yukon_garrison_20210205_row_0053,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,46,COA 5.7.2,co_cdot_208-00035,AGGREGATE BAG,290.00,LF,LF,,,matched,,Bid Book + CDOT:53
fhu_ralston_yukon_garrison_20210205_row_0054,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,47,COA 5.7.2,co_cdot_208-00045,PRE-FABRICATED CONCRETE WASHOUT STRUCTURE (TYPE 1),12.00,EA,EACH,,,matched,,Bid Book + CDOT:54
fhu_ralston_yukon_garrison_20210205_row_0055,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,48,COA 5.7.2,co_cdot_208-00051,STORM DRAIN INLET PROTECTION (ON GRADE),1509.00,LF,LF,,,matched,,Bid Book + CDOT:55
fhu_ralston_yukon_garrison_20210205_row_0056,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,49,COA 5.7.2,co_cdot_208-00052,STORM DRAIN INLET PROTECTION (SUMP),78.00,LF,LF,,,matched,,Bid Book + CDOT:56
fhu_ralston_yukon_garrison_20210205_row_0057,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,50,COA 5.7.2,co_cdot_208-00052,STORM DRAIN INLET PROTECTION (AREA),174.00,LF,LF,,,matched,,Bid Book + CDOT:57
fhu_ralston_yukon_garrison_20210205_row_0058,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,51,COA 5.7.2,co_cdot_208-00070,PRE-FABRICATED VEHICLE TRACKING PAD,2.00,EA,EACH,,,matched,,Bid Book + CDOT:58
fhu_ralston_yukon_garrison_20210205_row_0059,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,52,COA 5.7,co_cdot_208-00207,EROSION CONTROL MANAGEMENT (ECM),730.00,DY,DAY,,,matched,,Bid Book + CDOT:59
fhu_ralston_yukon_garrison_20210205_row_0060,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,53,COA 3.6,co_cdot_210-00300,RESET BRICK PAVERS,86.00,SY,SY,,,matched,,Bid Book + CDOT:60
fhu_ralston_yukon_garrison_20210205_row_0061,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,54,COA 3.6,co_cdot_210-01710,RESET VALVE BOX TO FINISHED GRADE,60.00,EA,EACH,,,matched,,Bid Book + CDOT:61
fhu_ralston_yukon_garrison_20210205_row_0062,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,55,COA 3.6,co_cdot_210-00035,RESET METER BOX TO FINISHED GRADE,2.00,EA,EACH,,,matched,,Bid Book + CDOT:62
fhu_ralston_yukon_garrison_20210205_row_0063,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,56,COA 3.6,co_cdot_210-00810,RESET GROUND SIGN,51.00,EA,EACH,,,matched,,Bid Book + CDOT:63
fhu_ralston_yukon_garrison_20210205_row_0064,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,57,COA 3.6,co_cdot_201-00816,RESET SIGN PANEL,9.00,EA,EACH,,,matched,,Bid Book + CDOT:64
fhu_ralston_yukon_garrison_20210205_row_0065,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,58,COA 3.6,co_cdot_210-00825,RESET FLASHING BEACON ASSEMBLY,2.00,EA,EACH,,,matched,,Bid Book + CDOT:65
fhu_ralston_yukon_garrison_20210205_row_0066,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,59,COA 3.6,co_cdot_210-00474,RESET SIGNAL HEAD,2.00,EA,EACH,,,matched,,Bid Book + CDOT:66
fhu_ralston_yukon_garrison_20210205_row_0067,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,60,COA 3.6,co_cdot_210-00866,RESET FIRE PREEMPTION UNIT AND TIMER,7.00,EA,EACH,,,matched,,Bid Book + CDOT:67
fhu_ralston_yukon_garrison_20210205_row_0068,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,61,COA 3.6,co_cdot_210-04010,ADJUST MANHOLE,32.00,EA,EACH,,,matched,,Bid Book + CDOT:68
fhu_ralston_yukon_garrison_20210205_row_0069,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,62,COA 3.6,co_cdot_210-04015,MODIFY MANHOLE,13.00,EA,EACH,,,matched,,Bid Book + CDOT:69
fhu_ralston_yukon_garrison_20210205_row_0070,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,63,COA 3.6,co_cdot_210-04020,MODIFY INLET,2.00,EA,EACH,,,matched,,Bid Book + CDOT:70
fhu_ralston_yukon_garrison_20210205_row_0071,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,64,COA 3.6,co_cdot_210-04025,MODIFY STRUCTURE (SPECIAL),15.00,EA,EACH,,,matched,,Bid Book + CDOT:71
fhu_ralston_yukon_garrison_20210205_row_0072,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,65,COA 3.15,co_cdot_202-04002,CLEAN CULVERT,30.00,EA,EACH,,,matched,,Bid Book + CDOT:72
fhu_ralston_yukon_garrison_20210205_row_0073,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,66,COA 3.6,,RESET RTD SHELTER,2.00,EA,EACH,,,unmatched,,Bid Book + CDOT:73
fhu_ralston_yukon_garrison_20210205_row_0074,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,67,COA 3.6,,RESET BENCH,2.00,EA,EACH,,,unmatched,,Bid Book + CDOT:74
fhu_ralston_yukon_garrison_20210205_row_0075,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,68,CDOT 629,co_cdot_629-01001,RESET SURVEY MONUMENT,4.00,EA,EACH,,,matched,,Bid Book + CDOT:75
fhu_ralston_yukon_garrison_20210205_row_0076,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,69,CDOT 629,co_cdot_629-01001,RESET PROPERTY PIN,95.00,EA,EACH,,,matched,,Bid Book + CDOT:76
fhu_ralston_yukon_garrison_20210205_row_0077,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,70,COA 5.2.2,,TREE RETENTION AND PROTECTION,25.00,EA,EACH,,,unmatched,,Bid Book + CDOT:77
fhu_ralston_yukon_garrison_20210205_row_0078,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,71,COA 3.53,co_cdot_212-00011,SEEDING ON PRIVATE PROPERTY,0.39,AC,ACRE,,,matched,,Bid Book + CDOT:78
fhu_ralston_yukon_garrison_20210205_row_0079,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,72,COA 3.53,co_cdot_212-00050,SOD ON CITY PROPERTY,1623.00,SY,SY,,,matched,,Bid Book + CDOT:79
fhu_ralston_yukon_garrison_20210205_row_0080,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,73,COA 3.57,co_cdot_213-00008,WOOD MULCH (WOLFF PARK),910.00,SF,SF,,,matched,,Bid Book + CDOT:80
fhu_ralston_yukon_garrison_20210205_row_0081,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,74,COA 3.58,co_cdot_213-00005,"MULCH TYPE 1, 1-1/2"" ANGULAR DECORATIVE ROCK",270.00,TON,TON,,,matched,,Bid Book + CDOT:81
fhu_ralston_yukon_garrison_20210205_row_0082,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,75,COA 3.50,co_cdot_213-00500,TREE GRATE,20.00,EA,EACH,,,matched,,Bid Book + CDOT:82
fhu_ralston_yukon_garrison_20210205_row_0083,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,76,COA 3.54,co_cdot_214-00201,TREE (DECIDUOUS),55.00,EA,EACH,,,matched,,Bid Book + CDOT:83
fhu_ralston_yukon_garrison_20210205_row_0084,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,77,COA 3.54,co_cdot_214-00210,TREE (ORNAMENTAL),11.00,EA,EACH,,,matched,,Bid Book + CDOT:84
fhu_ralston_yukon_garrison_20210205_row_0085,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,78,COA 3.54,co_cdot_214-00350,DECIDUOUS SHRUB (5 GALLON),718.00,EA,EACH,,,matched,,Bid Book + CDOT:85
fhu_ralston_yukon_garrison_20210205_row_0086,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,79,COA 3.54,co_cdot_214-00610,EVERGREEN SHRUB (1 GALLON),41.00,EA,EACH,,,matched,,Bid Book + CDOT:86
fhu_ralston_yukon_garrison_20210205_row_0087,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,80,COA 3.54,co_cdot_214-00650,EVERGREEN SHRUB (5 GALLON),271.00,EA,EACH,,,matched,,Bid Book + CDOT:87
fhu_ralston_yukon_garrison_20210205_row_0088,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,81,COA 3.54,co_cdot_214-00910,ORNAMENTAL GRASSES (1 GALLON),661.00,EA,EACH,,,matched,,Bid Book + CDOT:88
fhu_ralston_yukon_garrison_20210205_row_0089,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,82,COA 3.54,co_cdot_214-00910,PERENNIALS (1 GALLON),312.00,EA,EACH,,,matched,,Bid Book + CDOT:89
fhu_ralston_yukon_garrison_20210205_row_0090,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,83,COA 3.52,co_cdot_207-00205,"AMENDED TOPSOIL SHRUB BEDS (18"")",936.00,CY,CY,,,matched,,Bid Book + CDOT:90
fhu_ralston_yukon_garrison_20210205_row_0091,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,84,COA 3.52,co_cdot_207-00205,"AMENDED TOPSOIL SHRUB BEDS (24"")",197.00,CY,CY,,,matched,,Bid Book + CDOT:91
fhu_ralston_yukon_garrison_20210205_row_0092,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,85,CDOT 240,co_cdot_240-00000,WILDLIFE BIOLOGIST,40.00,HR,HOUR,,,matched,,Bid Book + CDOT:92
fhu_ralston_yukon_garrison_20210205_row_0093,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,86,CDOT 240,co_cdot_240-00010,REMOVAL OF NESTS,10.00,HR,HOUR,,,matched,,Bid Book + CDOT:93
fhu_ralston_yukon_garrison_20210205_row_0094,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,87,CDOT 240,co_cdot_240-00020,NETTING (MIGRATORY BIRDS),20.00,SY,SY,,,matched,,Bid Book + CDOT:94
fhu_ralston_yukon_garrison_20210205_row_0095,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,,Bid Book + CDOT,88,CDOT 250,co_cdot_250-00010,ENVIRONMENTAL HEALTH AND SAFETY,1.00,LS,L S,,,matched,,Bid Book + CDOT:95
