agency_item_version_id,agency_item_id,effective_from,effective_to,official_description,official_abbreviated_description,official_unit,spec_reference_code,source_id,is_current
ne_ndot_version_W176.66_historical,ne_ndot_W176.66,,,CONNECTION TYPE C-1,,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W176.67_historical,ne_ndot_W176.67,,,CONNECTION TYPE A-1,,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W176.68_historical,ne_ndot_W176.68,,,SEWER SERVICE CONNECTION,,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W176.70_historical,ne_ndot_W176.70,,,WATER SERVICE CONNECTION,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W176.71_historical,ne_ndot_W176.71,,,WATER SERVICE CONNECTION,,EACH,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_W176.76_historical,ne_ndot_W176.76,,,"CUT AND CONNECT TO EXISTING 8"" MAIN",,EACH,,ne_ndot_aup_calendar_2021,false
ne_ndot_version_W176.79_historical,ne_ndot_W176.79,,,"CUT AND CONNECT TO EXISTING 10"" MAIN",,EACH,,ne_ndot_aup_calendar_2021,false
ne_ndot_version_W176.80_historical,ne_ndot_W176.80,,,CONNECTION TYPE C-2 (MODIFIED),,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W176.81_historical,ne_ndot_W176.81,,,CONNECTION TYPE C-2,,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W176.82_historical,ne_ndot_W176.82,,,"2"" CONNECTION",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W176.86_historical,ne_ndot_W176.86,,,"6"" CONNECTION",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W180.00_historical,ne_ndot_W180.00,,,CONCRETE CLASS 47B-3500 FOR BLOCKS AND ANCHORAGES,,CY,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W180.10_historical,ne_ndot_W180.10,,,REINFORCING STEEL FOR BLOCKS AND ANCHORAGES,,LB,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W180.30_historical,ne_ndot_W180.30,,,THRUST BLOCK,,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W180.31_historical,ne_ndot_W180.31,,,RC TEE BLOCK,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W180.50_historical,ne_ndot_W180.50,,,WATER METER,,EACH,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_W180.51_historical,ne_ndot_W180.51,,,WATER METER,,EACH,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_W180.64_historical,ne_ndot_W180.64,,,METER PIT,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W180.66_historical,ne_ndot_W180.66,,,WATER METER PIT ASSEMBLY,,EACH,,ne_ndot_aup_july_june_2023_2024,false
ne_ndot_version_W200.04_historical,ne_ndot_W200.04,,,"DUCTILE IRON FITTINGS, M.J.",,LB,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W200.18_historical,ne_ndot_W200.18,,,MONUMENT FRAME AND COVER,,EACH,,ne_ndot_aup_july_june_2020_2021,false
ne_ndot_version_W200.44_historical,ne_ndot_W200.44,,,"4"" RETAINER GLAND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W200.46_historical,ne_ndot_W200.46,,,"6"" RETAINER GLAND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W200.48_historical,ne_ndot_W200.48,,,"8"" RETAINER GLAND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W200.52_historical,ne_ndot_W200.52,,,"12"" RETAINER GLAND",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W200.56_historical,ne_ndot_W200.56,,,"16"" RETAINER GLAND",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W200.57_historical,ne_ndot_W200.57,,,"16"" RETAINER GLAND, MJ",,EACH,,ne_ndot_aup_july_june_2020_2021,false
ne_ndot_version_W200.60_historical,ne_ndot_W200.60,,,"24"" RETAINER GLAND",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W200.62_historical,ne_ndot_W200.62,,,"36"" RETAINER GLAND",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W202.34_historical,ne_ndot_W202.34,,,"4"" PVC WATER MAIN",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W202.36_historical,ne_ndot_W202.36,,,"6"" PVC WATER MAIN",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W202.38_historical,ne_ndot_W202.38,,,"8"" PVC WATER MAIN",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W202.40_historical,ne_ndot_W202.40,,,"10"" PVC WATER MAIN",,LF,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W202.42_historical,ne_ndot_W202.42,,,"12"" PVC WATER MAIN",,LF,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W205.04_historical,ne_ndot_W205.04,,,"4"" WATER MAIN PIPE",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W205.05_historical,ne_ndot_W205.05,,,"CONSTRUCT 8"" DIP INSULATED FORCE MAIN",,LF,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.06_historical,ne_ndot_W205.06,,,"6"" WATER MAIN PIPE",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W205.07_historical,ne_ndot_W205.07,,,"CONSTRUCT 16"" DIP INSULATED FORCE MAIN",,LF,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.08_historical,ne_ndot_W205.08,,,"8"" WATER MAIN PIPE",,LF,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W205.10_historical,ne_ndot_W205.10,,,"10"" WATER MAIN PIPE",,LF,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W205.11_historical,ne_ndot_W205.11,,,"CONSTRUCT 8"" DIP INSULATED FORCE MAIN BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.12_historical,ne_ndot_W205.12,,,"12"" WATER MAIN PIPE",,LF,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W205.14_historical,ne_ndot_W205.14,,,"CONSTRUCT 16"" DIP INSULATED FORCE MAIN BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.15_historical,ne_ndot_W205.15,,,"CONSTRUCT 8"" DIP FORCE MAIN",,LF,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.16_historical,ne_ndot_W205.16,,,"16"" WATER MAIN PIPE",,LF,,ne_ndot_aup_july_june_2020_2021,false
ne_ndot_version_W205.17_historical,ne_ndot_W205.17,,,"CONSTRUCT 16"" DIP FORCE MAIN",,LF,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.18_historical,ne_ndot_W205.18,,,"CONSTRUCT 8"" DIP FORCE MAIN BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.21_historical,ne_ndot_W205.21,,,"CONSTRUCT 16"" DIP FORCE MAIN BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.22_historical,ne_ndot_W205.22,,,CONSTRUCT CLEANOUT STRUCTURE NO.,,LS,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.23_historical,ne_ndot_W205.23,,,CONSTRUCT PIPING FOR CLEANOUT STRUCTURE NO.,,LS,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.24_historical,ne_ndot_W205.24,,,"24"" WATER MAIN PIPE",,LF,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W205.26_historical,ne_ndot_W205.26,,,"CONSTRUCT CONNECTION TO 8"" FORCE MAIN",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.27_historical,ne_ndot_W205.27,,,"CONSTRUCT CONNECTION TO 16"" FORCE MAIN",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.28_historical,ne_ndot_W205.28,,,FORCE MAIN STARTUP AND TESTING,,LS,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.29_historical,ne_ndot_W205.29,,,CONSTRUCT AIR VALVE STRUCTURE,,LS,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W205.55_historical,ne_ndot_W205.55,,,"8"" RESTRAIN JOINT WATER MAIN PIPE",,LF,,ne_ndot_aup_july_june_2019_2020,false
ne_ndot_version_W205.91_historical,ne_ndot_W205.91,,,CONCRETE ENCASEMENT,,LF,,ne_ndot_aup_july_june_2019_2020,false
ne_ndot_version_W205.94_historical,ne_ndot_W205.94,,,"12"" CONCRETE ENCASEMENT",,LF,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W205.97_historical,ne_ndot_W205.97,,,"CUT AND PLUG EXISTING 6"" MAIN",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W208.03_historical,ne_ndot_W208.03,,,WATER SERVICE SADDLE AND CORPORATION STOP,,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W208.04_historical,ne_ndot_W208.04,,,"6"" X 1"" SADDLE AND CORPORATION STOP",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W208.05_historical,ne_ndot_W208.05,,,"6"" X 1"" SADDLE",,EACH,,ne_ndot_aup_july_june_2023_2024,false
ne_ndot_version_W208.06_historical,ne_ndot_W208.06,,,"6"" X 2"" SADDLE",,EACH,,ne_ndot_aup_july_june_2023_2024,false
ne_ndot_version_W208.09_historical,ne_ndot_W208.09,,,"8"" X 1"" SADDLE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W208.12_historical,ne_ndot_W208.12,,,"12"" X 1"" SADDLE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W208.13_historical,ne_ndot_W208.13,,,"12"" X 1.5"" SADDLE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W208.14_historical,ne_ndot_W208.14,,,"12"" X 2"" SADDLE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W208.20_historical,ne_ndot_W208.20,,,"4"" X 1"" SADDLE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W218.55_historical,ne_ndot_W218.55,,,"MARKER, ELECTRONIC BALL, RED, 4""",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W219.34_historical,ne_ndot_W219.34,,,"4"" GATE VALVE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.36_historical,ne_ndot_W219.36,,,"6"" GATE VALVE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.38_historical,ne_ndot_W219.38,,,"8"" GATE VALVE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.42_historical,ne_ndot_W219.42,,,"12"" GATE VALVE",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W219.64_historical,ne_ndot_W219.64,,,"4"" GATE VALVE AND BOX",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.66_historical,ne_ndot_W219.66,,,"6"" GATE VALVE AND BOX",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.68_historical,ne_ndot_W219.68,,,"8"" GATE VALVE AND BOX",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W219.70_historical,ne_ndot_W219.70,,,"10"" GATE VALVE AND BOX",,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W219.72_historical,ne_ndot_W219.72,,,"12"" GATE VALVE AND BOX",,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W221.12_historical,ne_ndot_W221.12,,,"12"" WATER VALVE BOX",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W221.92_historical,ne_ndot_W221.92,,,HYDRANT,,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W221.95_historical,ne_ndot_W221.95,,,HYDRANT,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W221.97_historical,ne_ndot_W221.97,,,FIRE HYDRANT,,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W222.06_historical,ne_ndot_W222.06,,,"6"" FIRE HYDRANT",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W222.07_historical,ne_ndot_W222.07,,,"6"" FIRE HYDRANT EXTENSION",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W222.08_historical,ne_ndot_W222.08,,,"12"" FIRE HYDRANT EXTENSION",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W222.15_historical,ne_ndot_W222.15,,,"5 1/4"" FIRE HYDRANT",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W222.84_historical,ne_ndot_W222.84,,,FURNISH AND INSTALL TYPE 1 HYDRANT,,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W222.85_historical,ne_ndot_W222.85,,,FURNISH AND INSTALL TYPE 2 HYDRANT (OFFSET),,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W222.86_historical,ne_ndot_W222.86,,,FURNISH AND INSTALL TYPE 4 HYDRANT (END OF MAIN),,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W222.87_historical,ne_ndot_W222.87,,,FURNISH AND INSTALL TYPE 5 HYDRANT (END OF MAIN - REDUCER),,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W222.88_historical,ne_ndot_W222.88,,,FURNISH AND INSTALL TYPE 8 HYDRANT (AIR RELIEF),,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W222.91_historical,ne_ndot_W222.91,,,SALVAGE FIRE HYDRANT,,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W222.95_historical,ne_ndot_W222.95,,,FLUSHING HYDRANT,,EACH,,ne_ndot_aup_calendar_2021,false
ne_ndot_version_W222.99_historical,ne_ndot_W222.99,,,TEMPORARY FLUSHING ASSEMBLY,,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W224.22_historical,ne_ndot_W224.22,,,"4"" COUPLING",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W224.24_historical,ne_ndot_W224.24,,,"5"" COUPLING",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W224.25_historical,ne_ndot_W224.25,,,"6"" COUPLING",,EACH,,ne_ndot_aup_calendar_2019,false
ne_ndot_version_W224.28_historical,ne_ndot_W224.28,,,"8"" COUPLING",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W224.32_historical,ne_ndot_W224.32,,,"12"" COUPLING",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W224.35_historical,ne_ndot_W224.35,,,"15"" COUPLING",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W224.80_historical,ne_ndot_W224.80,,,"8"" FLEXIBLE COUPLING",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W225.06_historical,ne_ndot_W225.06,,,"6"" ANCHORING COUPLING",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W226.06_historical,ne_ndot_W226.06,,,"6"" ANCHORING ELBOW",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W226.22_historical,ne_ndot_W226.22,,,"6"" DRESSER COUPLING",,EACH,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_W301.05_historical,ne_ndot_W301.05,,,"SPACER, 5"" PLASTIC, INTERMEDIATE",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W301.06_historical,ne_ndot_W301.06,,,"SPACER, 5"" PLASTIC, BASE",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W348.50_historical,ne_ndot_W348.50,,,18 INCH STORM SEWER TAP,,EACH,,ne_ndot_aup_july_june_2020_2021,false
ne_ndot_version_W348.55_historical,ne_ndot_W348.55,,,48 INCH STORM SEWER TAP,,EACH,,ne_ndot_aup_july_june_2018_2019,false
ne_ndot_version_W348.56_historical,ne_ndot_W348.56,,,60 INCH STORM SEWER TAP,,EACH,,ne_ndot_aup_july_june_2018_2019,false
ne_ndot_version_W350.00_historical,ne_ndot_W350.00,,,TAPPING SLEEVE AND VALVE,,EACH,,ne_ndot_aup_july_june_2018_2019,false
ne_ndot_version_W350.04_historical,ne_ndot_W350.04,,,"4"" x 4"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.15_historical,ne_ndot_W350.15,,,"6"" X 6"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.25_historical,ne_ndot_W350.25,,,"8"" X 6"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.26_historical,ne_ndot_W350.26,,,"8"" X 8"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.30_historical,ne_ndot_W350.30,,,"10"" X 10"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.35_historical,ne_ndot_W350.35,,,"12"" X 6"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.37_historical,ne_ndot_W350.37,,,"12"" X 12"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W350.45_historical,ne_ndot_W350.45,,,"16"" X 8"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W351.00_historical,ne_ndot_W351.00,,,"TEES WITH 12"" THROUGHWAY",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W352.26_historical,ne_ndot_W352.26,,,"6"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W352.28_historical,ne_ndot_W352.28,,,"8"" TAPPING SLEEVE AND VALVE",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W355.06_historical,ne_ndot_W355.06,,,"6"" SLEEVE",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W355.24_historical,ne_ndot_W355.24,,,"4"" SOLID SLEEVE",,EACH,,ne_ndot_aup_calendar_2019,false
ne_ndot_version_W355.26_historical,ne_ndot_W355.26,,,"8"" SOLID SLEEVE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W355.30_historical,ne_ndot_W355.30,,,"12"" SOLID SLEEVE",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W355.36_historical,ne_ndot_W355.36,,,"16"" SOLID SLEEVE, MJ",,EACH,,ne_ndot_aup_july_june_2020_2021,false
ne_ndot_version_W356.00_historical,ne_ndot_W356.00,,,TEE,,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W356.05_historical,ne_ndot_W356.05,,,"4"" X 4"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.06_historical,ne_ndot_W356.06,,,"4"" X 6"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.07_historical,ne_ndot_W356.07,,,"4"" X 4"" X 4' TEE",,EACH,,ne_ndot_aup_calendar_2019,false
ne_ndot_version_W356.08_historical,ne_ndot_W356.08,,,"8"" X 8"" X 8"" TEE",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W356.09_historical,ne_ndot_W356.09,,,"8"" X 4"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.10_historical,ne_ndot_W356.10,,,"6"" X 4"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.12_historical,ne_ndot_W356.12,,,"6"" X 6"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.13_historical,ne_ndot_W356.13,,,"6"" X 6"" X 6"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.14_historical,ne_ndot_W356.14,,,"8"" X 6"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.16_historical,ne_ndot_W356.16,,,"8"" X 8"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.17_historical,ne_ndot_W356.17,,,"8"" X 8"" X 6"" TEE",,EACH,,ne_ndot_aup_july_june_2019_2020,false
ne_ndot_version_W356.18_historical,ne_ndot_W356.18,,,"10"" X 6"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.19_historical,ne_ndot_W356.19,,,"12"" X 6"" TEE",,EACH,,ne_ndot_aup_calendar_2025,false
ne_ndot_version_W356.20_historical,ne_ndot_W356.20,,,"12"" X 12"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.23_historical,ne_ndot_W356.23,,,"12"" X 8"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.25_historical,ne_ndot_W356.25,,,"16"" X 6"" TEE",,EACH,,ne_ndot_aup_calendar_2020,false
ne_ndot_version_W356.27_historical,ne_ndot_W356.27,,,"4"" X 4"" X 4"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.35_historical,ne_ndot_W356.35,,,"10"" X 10"" X 6"" TEE",,EACH,,ne_ndot_aup_july_june_2023_2024,false
ne_ndot_version_W356.37_historical,ne_ndot_W356.37,,,"10"" X 10"" X 10"" TEE",,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W356.39_historical,ne_ndot_W356.39,,,"12"" X 10"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.43_historical,ne_ndot_W356.43,,,"6"" X 6"" X 4"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.46_historical,ne_ndot_W356.46,,,"8"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.49_historical,ne_ndot_W356.49,,,"6"" TEE",,EACH,,ne_ndot_aup_calendar_2019,false
ne_ndot_version_W356.50_historical,ne_ndot_W356.50,,,CROSS,,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.51_historical,ne_ndot_W356.51,,,CROSS,,EACH,,ne_ndot_aup_july_june_2018_2019,false
ne_ndot_version_W356.53_historical,ne_ndot_W356.53,,,"12"" X 4"" TEE",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W356.54_historical,ne_ndot_W356.54,,,"6"" X 8"" TEE",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W356.55_historical,ne_ndot_W356.55,,,"12"" CROSS",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W357.09_historical,ne_ndot_W357.09,,,"5"" - 11 1/4 DEGREE BEND, CONDUIT",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.13_historical,ne_ndot_W357.13,,,"4"" - 90 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.14_historical,ne_ndot_W357.14,,,"4"" - 45 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W357.16_historical,ne_ndot_W357.16,,,"6""- 45 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.18_historical,ne_ndot_W357.18,,,"4"" - 45 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2018_2019,false
ne_ndot_version_W357.19_historical,ne_ndot_W357.19,,,"5"" - 90 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.20_historical,ne_ndot_W357.20,,,"6""- 90 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.21_historical,ne_ndot_W357.21,,,"5""- 45 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.22_historical,ne_ndot_W357.22,,,"5""- 22.5 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.23_historical,ne_ndot_W357.23,,,"5""- 5 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.24_historical,ne_ndot_W357.24,,,"4""- 5 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.25_historical,ne_ndot_W357.25,,,"6""- 22.5 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W357.39_historical,ne_ndot_W357.39,,,"8"" - 45 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.40_historical,ne_ndot_W357.40,,,"8"" - 45 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.41_historical,ne_ndot_W357.41,,,"8"" - 90 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.42_historical,ne_ndot_W357.42,,,"12"" - 90 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W357.44_historical,ne_ndot_W357.44,,,"12"" - 45 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2022,false
ne_ndot_version_W357.46_historical,ne_ndot_W357.46,,,"10"" - 90 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2024,false
ne_ndot_version_W357.47_historical,ne_ndot_W357.47,,,"4"" - 11 1/4 DEGREE BEND, CONDUIT",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.48_historical,ne_ndot_W357.48,,,"6"" - 11 1/4 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2023_2024,false
ne_ndot_version_W357.49_historical,ne_ndot_W357.49,,,"8"" - 11 1/4 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.50_historical,ne_ndot_W357.50,,,"4"" - 22 1/2 DEGREE BEND",,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W357.51_historical,ne_ndot_W357.51,,,"12"" - 11 1/4 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W357.52_historical,ne_ndot_W357.52,,,"6"" - 1/2 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2017_2018,false
ne_ndot_version_W357.53_historical,ne_ndot_W357.53,,,"8"" - 22 1/2 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W357.54_historical,ne_ndot_W357.54,,,"12"" - 22 1/2 DEGREE BEND",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W358.02_historical,ne_ndot_W358.02,,,REDUCERS,,EACH,,ne_ndot_aup_calendar_2018,false
ne_ndot_version_W358.05_historical,ne_ndot_W358.05,,,"2"" X 1"" REDUCER",,EACH,,ne_ndot_aup_july_june_2022_2023,false
ne_ndot_version_W358.16_historical,ne_ndot_W358.16,,,"6"" X 4"" REDUCER",,EACH,,ne_ndot_aup_july_june_2025_2026,false
ne_ndot_version_W358.18_historical,ne_ndot_W358.18,,,"8"" X 6"" REDUCER",,EACH,,ne_ndot_aup_calendar_2022,false
