source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,139,606-00303,Gdrail Ty 3 (31 In MGS) (Stained),Lin Foot,LF,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,13625.00,65.00,44.28,43.10,"NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 13,625.00 65.00 44.28 43.10"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,139,606-00303,Gdrail Ty 3 (31 In MGS) (Stained),Lin Foot,LF,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,362.00,80.00,53.60,55.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 362.00 80.00 53.60 55.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,139,606-00303,Gdrail Ty 3 (31 In MGS) (Stained),Lin Foot,LF,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,8865.00,60.00,50.00,50.00,"STR0241-069 SH 24 MP 166 TO 174 03/05/26 8,865.00 60.00 50.00 50.00"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,140,606-00305,Gdrail Ty 3 (Spec),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,100.00,65.00,61.67,56.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 100.00 65.00 61.67 56.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,140,606-00350,Gdrail Ty 3 (D) (6-3),Lin Foot,LF,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,150.00,59.44,53.50,45.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 150.00 59.44 53.50 45.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,140,606-00601,Gdrail Ty 6 (6-3),Lin Foot,LF,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,3250.00,35.00,51.53,50.20,"NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 3,250.00 35.00 51.53 50.20"
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,140,606-00710,Gdrail Ty 7 (Sty CA),Lin Foot,LF,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,13.00,300.00,473.50,485.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 13.00 300.00 473.50 485.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00910,Guardrail Type 9 (Style CA),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,135.00,250.00,378.77,215.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 135.00 250.00 378.77 215.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00910,Guardrail Type 9 (Style CA),Lin Foot,LF,C 0852-130 SB SANTA FE TO EASTBOUND C470,2026-02-11,50.00,500.00,662.67,305.00,C 0852-130 SB SANTA FE TO EASTBOUND C470 02/11/26 50.00 500.00 662.67 305.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00910,Guardrail Type 9 (Style CA),Lin Foot,LF,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,420.00,237.66,611.72,305.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 420.00 237.66 611.72 305.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00910,Guardrail Type 9 (Style CA),Lin Foot,LF,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,36.00,250.00,370.00,370.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 36.00 250.00 370.00 370.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00930,Guardrail Type 9 (Style CD),Lin Foot,LF,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,192.00,190.00,290.00,290.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 192.00 190.00 290.00 290.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,141,606-00940,Guardrail Type 9 (Style CE),Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,208.00,400.00,466.50,340.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 208.00 400.00 466.50 340.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01321,End Anchor Ty 3B (31 In MGS),Lin Foot,LF,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,1.00,7000.00,6515.00,6515.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 1.00 7000.00 6515.00 6515.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,3.00,2007.34,2262.88,2462.50,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 3.00 2007.34 2262.88 2462.50 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,4.00,2500.00,2857.02,2510.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 4.00 2500.00 2857.02 2510.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,6.00,2719.18,1836.50,1670.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 6.00 2719.18 1836.50 1670.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,2.00,2285.73,2025.00,2000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 2.00 2285.73 2025.00 2000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,4.00,3000.00,1510.00,1540.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 4.00 3000.00 1510.00 1540.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01340,End Anchor Ty 3D,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,6.00,2274.52,1570.59,1500.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 6.00 2274.52 1570.59 1500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,142,606-01369,Transition Ty 3G (Stained),Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,7.00,5600.00,5770.23,5620.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 7.00 5600.00 5770.23 5620.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,5.00,5216.48,4005.71,3600.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 5.00 5216.48 4005.71 3600.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,2.00,5200.00,4428.03,4310.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 2.00 5200.00 4428.03 4310.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,4.00,4136.03,4187.50,4507.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 4.00 4136.03 4187.50 4507.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,4.00,5000.00,6425.17,6380.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 4.00 5000.00 6425.17 6380.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,21.00,4500.00,3453.37,3320.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 21.00 4500.00 3453.37 3320.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01370,Transition Ty 3G,Each,EACH,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,10.00,2500.00,6300.00,6300.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 10.00 2500.00 6300.00 6300.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01371,Transition Ty 3G (Spec),Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,2.00,2902.50,730.00,1000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 2.00 2902.50 730.00 1000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01372,Transition Ty GR9-GR3,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,2.00,10000.00,8828.63,6800.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 2.00 10000.00 8828.63 6800.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,143,606-01372,Transition Ty GR9-GR3,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,20.00,5000.00,11902.16,10500.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 20.00 5000.00 11902.16 10500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,1.00,2500.00,1928.51,1880.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 1.00 2500.00 1928.51 1880.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,1.00,1900.00,1810.30,1467.50,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 1.00 1900.00 1810.30 1467.50 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,3500.00,2727.13,2560.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 3500.00 2727.13 2560.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,1.00,869.33,2815.00,3700.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 1.00 869.33 2815.00 3700.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,2400.00,1410.00,1440.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 2400.00 1410.00 1440.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01380,Transition Ty 3H,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,5.00,869.82,1327.36,1275.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 5.00 869.82 1327.36 1275.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01381,Transition Ty 3H (Spec),Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,2.00,2000.00,730.00,1000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 2.00 2000.00 730.00 1000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01385,Transition Ty 3J,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,3.00,1292.39,2103.55,1960.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 3.00 1292.39 2103.55 1960.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01385,Transition Ty 3J,Each,EACH,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,2.00,1292.54,2696.25,3200.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 2.00 1292.54 2696.25 3200.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,144,606-01385,Transition Ty 3J,Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,2.00,1300.00,2777.50,2835.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 2.00 1300.00 2777.50 2835.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01390,End Anchor Ty 3K,Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,2.00,2994.33,2348.25,2050.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 2.00 2994.33 2348.25 2050.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01390,End Anchor Ty 3K,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,3500.00,3831.57,3810.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 3500.00 3831.57 3810.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01390,End Anchor Ty 3K,Each,EACH,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,2.00,2558.04,2554.25,2500.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 2.00 2558.04 2554.25 2500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01390,End Anchor Ty 3K,Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,2.00,2500.00,2237.50,2285.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 2.00 2500.00 2237.50 2285.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01400,Transition Type BR10M-GR3,Each,EACH,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,4.00,6682.71,5137.00,3748.00,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 4.00 6682.71 5137.00 3748.00 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,145,606-01403,Transition Type BR9-GR9,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,3.00,7500.00,7278.13,5600.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 3.00 7500.00 7278.13 5600.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-01407,Transition Type BR9-GR3,Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,7500.00,7794.96,7400.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 7500.00 7794.96 7400.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-01407,Transition Type BR9-GR3,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,8.00,5977.34,16788.41,16550.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 8.00 5977.34 16788.41 16550.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-01407,Transition Type BR9-GR3,Each,EACH,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,2.00,7000.00,14500.00,14500.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 2.00 7000.00 14500.00 14500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-01460,Median Terminal,Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,2.00,13700.00,11998.33,11680.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 2.00 13700.00 11998.33 11680.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-01460,Median Terminal,Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,9.00,4102.23,11668.20,11225.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 9.00 4102.23 11668.20 11225.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,12.00,2498.27,4569.85,3550.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 12.00 2498.27 4569.85 3550.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,14.00,5500.00,3728.58,3630.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 14.00 5500.00 3728.58 3630.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,STM006A-076 ATWOOD TO STERLING (MP 398.2- | FBR006A-078 ATWOOD TO STERLING (MP 398.2-,2026-01-15,6.00,4100.00,4514.23,4175.50,STM006A-076 ATWOOD TO STERLING (MP 398.2- 01/15/26 6.00 4100.00 4514.23 4175.50 | FBR006A-078 ATWOOD TO STERLING (MP 398.2-
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,1.00,5000.00,6446.55,6700.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 1.00 5000.00 6446.55 6700.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,STR1151-043 SH 115A from M.P 14.0-18.0 th,2026-02-05,5.00,2501.61,4147.00,3820.00,STR1151-043 SH 115A from M.P 14.0-18.0 th 02/05/26 5.00 2501.61 4147.00 3820.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,5.00,2498.27,4000.00,4000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 5.00 2498.27 4000.00 4000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,15.00,2510.16,3615.05,3500.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 15.00 2510.16 3615.05 3500.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,STR0241-069 SH 24 MP 166 TO 174,2026-03-05,19.00,3500.00,10950.00,10950.00,STR0241-069 SH 24 MP 166 TO 174 03/05/26 19.00 3500.00 10950.00 10950.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,146,606-02003,End Anchor (Nonflared),Each,EACH,NHPP006A-080 US 6 MP 20-26 Resurfacing,2026-03-19,1.00,3200.00,7850.00,8000.00,NHPP006A-080 US 6 MP 20-26 Resurfacing 03/19/26 1.00 3200.00 7850.00 8000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02004,End Anchor (Nonflared) (Stained),Each,EACH,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES,2026-01-08,30.00,6000.00,4970.55,4840.00,NHPP1602-184 US 160 HIGH BRIDGE TO ELMORES 01/08/26 30.00 6000.00 4970.55 4840.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02004,End Anchor (Nonflared) (Stained),Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,8500.00,7530.00,7700.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 8500.00 7530.00 7700.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02005,End Anchor (Flared),Each,EACH,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,26.00,3500.00,5013.21,3600.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 26.00 3500.00 5013.21 3600.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02005,End Anchor (Flared),Each,EACH,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,4.00,5000.00,5691.57,6060.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 4.00 5000.00 5691.57 6060.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02005,End Anchor (Flared),Each,EACH,FSA0252-509 I25 FROM MP 108.5 TO 115,2026-02-05,12.00,3690.64,4025.00,4000.00,FSA0252-509 I25 FROM MP 108.5 TO 115 02/05/26 12.00 3690.64 4025.00 4000.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02005,End Anchor (Flared),Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,11.00,4500.00,3675.00,3750.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 11.00 4500.00 3675.00 3750.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02005,End Anchor (Flared),Each,EACH,NHPP4701-139 C-470 KEN CARYL TO WADSORTH,2026-02-19,7.00,5000.00,4006.72,3860.00,NHPP4701-139 C-470 KEN CARYL TO WADSORTH 02/19/26 7.00 5000.00 4006.72 3860.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,147,606-02006,End Anchor (Flared) (Stained),Each,EACH,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN,2026-02-19,1.00,8000.00,7005.00,7150.00,NHPP0403-072 MM 221.5-226 US 40 GRAND COUN 02/19/26 1.00 8000.00 7005.00 7150.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,148,606-08300,Place Gdrail Ty 3,Lin Foot,LF,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C,2026-01-08,63.00,300.00,26.81,25.00,NHPP0741-026 SH 74 DOWNTOWN EVERGREEN TO C 01/08/26 63.00 300.00 26.81 25.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,148,606-10705,Brdg Rail Ty 7 (Spec),Lin Foot,LF,C 0852-130 SB SANTA FE TO EASTBOUND C470,2026-02-11,8.00,563.06,2477.29,2100.00,C 0852-130 SB SANTA FE TO EASTBOUND C470 02/11/26 8.00 563.06 2477.29 2100.00
CDOTRM_EEMA_Cost_Data_Book_-_2026_-_1st_Qtr_-_4-29-2026.pdf,2026 Q1,148,606-10900,Brdg Rail Ty 9,Lin Foot,LF,NHPP0702-422 I-70 AND SH 9 IN FRISCO,2026-02-05,746.00,400.00,306.06,301.00,NHPP0702-422 I-70 AND SH 9 IN FRISCO 02/05/26 746.00 400.00 306.06 301.00
