source_file,source_period,page_number,item_code,item_description,unit_raw,unit_normalized,project_location_raw,date_let,quantity,engineer_estimate_unit_price,average_bid_unit_price,awarded_bid_unit_price,raw_text
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00001,Rem Structure,Each,EACH,267151A-011 SH 151 MM 12.8 - 26,2024-10-31,3.00,12500.00,8205.63,4000.00,267151A-011 SH 151 MM 12.8 - 26 10/31/24 3.00 12500.00 8205.63 4000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00001,Rem Structure,Each,EACH,NHPP1603-036 US 160 FT GARLAND SAFETY MITI,2024-11-21,3.00,30000.00,27051.25,24995.00,NHPP1603-036 US 160 FT GARLAND SAFETY MITI 11/21/24 3.00 30000.00 27051.25 24995.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00002,Rem of Structure (Spec),Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,2.00,17192.33,17192.33,17192.33,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 2.00 17192.33 17192.33 17192.33
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00002,Rem of Structure (Spec),Each,EACH,C1602-191 US 160 MP 174.0 WOLF CREEK TU,2024-08-08,1.00,75000.00,76131.93,76131.93,C1602-191 US 160 MP 174.0 WOLF CREEK TU 08/08/24 1.00 75000.00 76131.93 76131.93
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00002,Rem of Structure (Spec),Each,EACH,2670252-504 I25 GREENLAND WILDLIFE OVERPA,2024-10-24,2.00,6000.00,3170.84,4088.70,2670252-504 I25 GREENLAND WILDLIFE OVERPA 10/24/24 2.00 6000.00 3170.84 4088.70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,21,202-00003,Rem of Structure (Spec),Lump Sum,L S,NHPP070A-037 I-70B SOUTH OF ROOD,2024-05-02,1.00,30000.00,31000.00,31000.00,NHPP070A-037 I-70B SOUTH OF ROOD 05/02/24 1.00 30000.00 31000.00 31000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00008,Tree Trimming,Hour,HOUR,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,100.00,859.50,748.99,748.99,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 100.00 859.50 748.99 748.99
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00008,Tree Trimming,Hour,HOUR,NHPP0502-097 SH 50 TO SH 149 CR-25,2024-06-14,20.00,390.89,431.94,431.94,NHPP0502-097 SH 50 TO SH 149 CR-25 06/14/24 20.00 390.89 431.94 431.94
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00008,Tree Trimming,Hour,HOUR,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET | FBR0703-528 I70,2024-06-25,100.00,860.63,754.87,754.87,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET 06/25/24 100.00 860.63 754.87 754.87 | FBR0703-528 I70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00008,Tree Trimming,Hour,HOUR,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,40.00,165.75,165.75,165.75,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 40.00 165.75 165.75 165.75
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00008,Tree Trimming,Hour,HOUR,C014A-004 CO 14 & LCR 5 South,2024-10-24,6.00,300.00,428.00,172.00,C014A-004 CO 14 & LCR 5 South 10/24/24 6.00 300.00 428.00 172.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00010,Rem Tree,Each,EACH,STA0141-029 SH 14B CAMERON PASS EAST,2024-01-04,4.00,400.00,2773.76,2000.00,STA0141-029 SH 14B CAMERON PASS EAST 01/04/24 4.00 400.00 2773.76 2000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00010,Rem Tree,Each,EACH,C0402-101 US 40 AND DOWNHILL DRIVE IN S,2024-01-11,20.00,2000.00,750.00,750.00,C0402-101 US 40 AND DOWNHILL DRIVE IN S 01/11/24 20.00 2000.00 750.00 750.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00010,Rem Tree,Each,EACH,FSA0661-017 SH 66 AND WCR 21 WIDENING,2024-01-11,6.00,1500.00,5378.00,3100.00,FSA0661-017 SH 66 AND WCR 21 WIDENING 01/11/24 6.00 1500.00 5378.00 3100.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,22,202-00010,Rem Tree,Each,EACH,"C2852-024 HWY 24, 50, 160, & 285 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-",2024-01-25,5.00,1500.00,1500.00,1300.00,"C2852-024 HWY 24, 50, 160, & 285 01/25/24 5.00 1500.00 1500.00 1300.00 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-03-29,12.00,1083.08,1158.90,1158.90,NHPP0253-300 I-25 SEGMENT 5 (MP 242.5 TO 2 03/29/24 12.00 1083.08 1158.90 1158.90
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,45.00,588.50,588.50,588.50,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 45.00 588.50 588.50 588.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,NHPP070A-037 I-70B SOUTH OF ROOD,2024-05-02,18.00,1145.00,1200.00,1200.00,NHPP070A-037 I-70B SOUTH OF ROOD 05/02/24 18.00 1145.00 1200.00 1200.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,"2670703-511 HWY 40, I-70 INTERCHANGE (EL",2024-05-16,38.00,634.11,926.67,1250.00,"2670703-511 HWY 40, I-70 INTERCHANGE (EL 05/16/24 38.00 634.11 926.67 1250.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,205.00,710.93,710.93,710.93,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 205.00 710.93 710.93 710.93
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,94.00,710.93,710.93,710.93,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 94.00 710.93 710.93 710.93
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,250.00,639.61,1122.50,500.00,BR025A-049 PUEBLO 08/15/24 250.00 639.61 1122.50 500.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,FBR0061-092 TIMBER BRIDGE REPLACEMENTS NE | BR0061-093 TIMBER BRIDGE REPLACEMENTS NE,2024-10-17,18.00,700.00,874.63,560.00,FBR0061-092 TIMBER BRIDGE REPLACEMENTS NE 10/17/24 18.00 700.00 874.63 560.00 | BR0061-093 TIMBER BRIDGE REPLACEMENTS NE
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,STR092A-029 SH92 Rogers Mesa Reconstruct,2024-10-24,107.00,350.00,500.00,500.00,STR092A-029 SH92 Rogers Mesa Reconstruct 10/24/24 107.00 350.00 500.00 500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,110.00,1440.37,1541.20,1541.20,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 110.00 1440.37 1541.20 1541.20
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,IM0251-363 I25A SOUTH OF TRINIDAD SURFAC,2024-11-14,1.00,1476.99,1500.00,1500.00,IM0251-363 I25A SOUTH OF TRINIDAD SURFAC 11/14/24 1.00 1476.99 1500.00 1500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,PWQ1211-105 12TH AND WADSWORTH SE QUADRAN,2024-11-21,1.00,1659.25,1937.50,1400.00,PWQ1211-105 12TH AND WADSWORTH SE QUADRAN 11/21/24 1.00 1659.25 1937.50 1400.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,12.00,828.62,549.51,1400.00,2670253-288 I-25 & SH-7 12/19/24 12.00 828.62 549.51 1400.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,23,202-00010,Rem Tree,Each,EACH,STM067A-049 SH 67 - MP 76.92 TO MP 78.20,2024-12-19,101.00,544.03,628.00,564.00,STM067A-049 SH 67 - MP 76.92 TO MP 78.20 12/19/24 101.00 544.03 628.00 564.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00011,Tree Trimming,Each,EACH,FBR0061-092 TIMBER BRIDGE REPLACEMENTS NE | BR0061-093 TIMBER BRIDGE REPLACEMENTS NE,2024-10-17,1.00,5000.00,2162.27,3160.00,FBR0061-092 TIMBER BRIDGE REPLACEMENTS NE 10/17/24 1.00 5000.00 2162.27 3160.00 | BR0061-093 TIMBER BRIDGE REPLACEMENTS NE
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,CR400-382 SH 66 MP 49.9 - 50.4,2024-01-04,2.00,2100.00,2573.63,2200.00,CR400-382 SH 66 MP 49.9 - 50.4 01/04/24 2.00 2100.00 2573.63 2200.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,FSA0661-017 SH 66 AND WCR 21 WIDENING,2024-01-11,3.00,1000.00,1464.00,3075.00,FSA0661-017 SH 66 AND WCR 21 WIDENING 01/11/24 3.00 1000.00 1464.00 3075.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,"C2852-024 HWY 24, 50, 160, & 285 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-",2024-01-25,2.00,10000.00,8600.00,5200.00,"C2852-024 HWY 24, 50, 160, & 285 01/25/24 2.00 10000.00 8600.00 5200.00 | FBR2853-005 US 285 MP 136.10 (STRUC J-12-"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,2.00,1068.72,1068.72,1068.72,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 2.00 1068.72 1068.72 1068.72
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,1.00,1781.62,1781.62,1781.62,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 1.00 1781.62 1781.62 1781.62
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,4.00,1694.49,1813.10,1813.10,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 4.00 1694.49 1813.10 1813.10
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,24,202-00015,Rem Headwall,Each,EACH,STM067A-049 SH 67 - MP 76.92 TO MP 78.20,2024-12-19,2.00,2523.42,1346.00,1533.00,STM067A-049 SH 67 - MP 76.92 TO MP 78.20 12/19/24 2.00 2523.42 1346.00 1533.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,C0402-101 US 40 AND DOWNHILL DRIVE IN S,2024-01-11,2.00,4000.00,3000.00,3000.00,C0402-101 US 40 AND DOWNHILL DRIVE IN S 01/11/24 2.00 4000.00 3000.00 3000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7,2024-01-11,14.00,3137.55,2625.00,3000.00,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7 01/11/24 14.00 3137.55 2625.00 3000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,15.00,3414.34,2009.60,2009.60,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 15.00 3414.34 2009.60 2009.60
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY,2024-02-13,2.00,1881.77,1881.77,1881.77,FBR0702-425 I-70 MP 185.251 EAGLE COUNTY 02/13/24 2.00 1881.77 1881.77 1881.77
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP 0241-068 US 24 BV SIGNALS BAYLOR DE PA,2024-02-15,1.00,2500.00,3133.00,4500.00,NHPP 0241-068 US 24 BV SIGNALS BAYLOR DE PA 02/15/24 1.00 2500.00 3133.00 4500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,FSA4701-135 RAMP TERMINAL INTERSECTIONS O,2024-02-15,1.00,2113.71,5272.40,2943.00,FSA4701-135 RAMP TERMINAL INTERSECTIONS O 02/15/24 1.00 2113.71 5272.40 2943.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,3.00,1848.53,1779.68,1290.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 3.00 1848.53 1779.68 1290.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,IM0762-060 I-76 (MP 132.9-149.3),2024-04-25,2.00,3500.00,2366.95,1747.79,IM0762-060 I-76 (MP 132.9-149.3) 04/25/24 2.00 3500.00 2366.95 1747.79
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,21.00,1473.96,1473.96,1473.96,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 21.00 1473.96 1473.96 1473.96
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP070A-037 I-70B SOUTH OF ROOD,2024-05-02,17.00,1275.00,1390.00,1390.00,NHPP070A-037 I-70B SOUTH OF ROOD 05/02/24 17.00 1275.00 1390.00 1390.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO,2024-05-09,4.00,4000.00,4303.00,5607.57,FSA070A-039 I-70:CHIEF HOSA (MP 252.4) TO 05/09/24 4.00 4000.00 4303.00 5607.57
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,FSA2873-222 FEDERAL BLVD (SH 287C): FROM,2024-06-06,1.00,1877.06,1483.33,1000.00,FSA2873-222 FEDERAL BLVD (SH 287C): FROM 06/06/24 1.00 1877.06 1483.33 1000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET | FBR0703-528 I70,2024-06-25,7.00,3904.29,3082.43,3082.43,NHPP0703-516 I-70 TOP OF FLOYD HILL TO VET 06/25/24 7.00 3904.29 3082.43 3082.43 | FBR0703-528 I70
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,STA119A-077 CO 119 (MM 44.237-55.5),2024-08-09,5.00,2901.09,2901.09,2901.09,STA119A-077 CO 119 (MM 44.237-55.5) 08/09/24 5.00 2901.09 2901.09 2901.09
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,32.00,1317.88,1960.00,1700.00,BR025A-049 PUEBLO 08/15/24 32.00 1317.88 1960.00 1700.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2,2024-10-30,3.00,1660.27,1776.49,1776.49,NHPP0253-301 I-25 SEGMENT 5 (MP 242.5 TO 2 10/30/24 3.00 1660.27 1776.49 1776.49
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,NHPP1602-165 US 160 PAGOSA RECONSTRUCT,2024-11-07,13.00,3770.00,3438.67,7000.00,NHPP1602-165 US 160 PAGOSA RECONSTRUCT 11/07/24 13.00 3770.00 3438.67 7000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT,2024-11-21,1.00,2392.86,2313.45,1250.00,FSA007A-037 SH 7 AND AIRPORT DR INTERSECT 11/21/24 1.00 2392.86 2313.45 1250.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,4.00,1390.46,1534.79,1000.00,2670253-288 I-25 & SH-7 12/19/24 4.00 1390.46 1534.79 1000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,STM067A-049 SH 67 - MP 76.92 TO MP 78.20,2024-12-19,2.00,1017.11,1898.67,3326.00,STM067A-049 SH 67 - MP 76.92 TO MP 78.20 12/19/24 2.00 1017.11 1898.67 3326.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,25,202-00019,Rem Inlet,Each,EACH,C1601-085 US 160D MANCOS CO,2024-12-19,3.00,2000.00,5550.00,5600.00,C1601-085 US 160D MANCOS CO 12/19/24 3.00 2000.00 5550.00 5600.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,FSA0063-065 US6 AND POST BLVD ROUNDABOUT,2024-01-04,1.00,4000.00,7516.25,2500.00,FSA0063-065 US6 AND POST BLVD ROUNDABOUT 01/04/24 1.00 4000.00 7516.25 2500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,C0402-101 US 40 AND DOWNHILL DRIVE IN S,2024-01-11,2.00,5000.00,3000.00,3000.00,C0402-101 US 40 AND DOWNHILL DRIVE IN S 01/11/24 2.00 5000.00 3000.00 3000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7,2024-01-11,4.00,938.14,3200.00,3500.00,NH 050A-039 LAS ANIMAS MP 397 TO MP 399.7 01/11/24 4.00 938.14 3200.00 3500.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET,2024-01-26,2.00,3414.37,6302.07,6302.07,NHPP0703-515 I-70 TOP OF FLOYD HILL TO VET 01/26/24 2.00 3414.37 6302.07 6302.07
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,STM021A-008 INTERSECTION OF SH21 AND AIRP,2024-04-11,2.00,2081.60,1879.29,2070.00,STM021A-008 INTERSECTION OF SH21 AND AIRP 04/11/24 2.00 2081.60 1879.29 2070.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY,2024-05-01,20.00,2522.02,2522.02,2522.02,NHPP0702-417 I70 MP 179-192 EAGLE COUNTY 05/01/24 20.00 2522.02 2522.02 2522.02
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,NHPP070A-037 I-70B SOUTH OF ROOD,2024-05-02,9.00,2400.00,2600.00,2600.00,NHPP070A-037 I-70B SOUTH OF ROOD 05/02/24 9.00 2400.00 2600.00 2600.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,"CR400-401 US 34 & N VAN BUREN AVE, CO 4",2024-07-11,3.00,1800.00,3222.00,2000.00,"CR400-401 US 34 & N VAN BUREN AVE, CO 4 07/11/24 3.00 1800.00 3222.00 2000.00"
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,BR025A-049 PUEBLO | FBR 025A-060 PUEBLO,2024-08-15,11.00,797.49,2625.00,1800.00,BR025A-049 PUEBLO 08/15/24 11.00 797.49 2625.00 1800.00 | FBR 025A-060 PUEBLO
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,2670252-504 I25 GREENLAND WILDLIFE OVERPA,2024-10-24,1.00,1073.98,2297.94,3858.50,2670252-504 I25 GREENLAND WILDLIFE OVERPA 10/24/24 1.00 1073.98 2297.94 3858.50
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,NHPP1602-165 US 160 PAGOSA RECONSTRUCT,2024-11-07,18.00,3770.00,3527.33,7000.00,NHPP1602-165 US 160 PAGOSA RECONSTRUCT 11/07/24 18.00 3770.00 3527.33 7000.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,2670253-288 I-25 & SH-7,2024-12-19,1.00,1143.00,1381.57,1050.00,2670253-288 I-25 & SH-7 12/19/24 1.00 1143.00 1381.57 1050.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,26,202-00021,Rem Manhole,Each,EACH,STM067A-049 SH 67 - MP 76.92 TO MP 78.20,2024-12-19,2.00,4461.00,1940.67,3172.00,STM067A-049 SH 67 - MP 76.92 TO MP 78.20 12/19/24 2.00 4461.00 1940.67 3172.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,27,202-00023,Rem Emb Prot Ty 3,Each,EACH,STM063A-017 CO 63 AKRON NORTH AND SOUTH (,2024-10-24,3.00,1500.00,1666.67,600.00,STM063A-017 CO 63 AKRON NORTH AND SOUTH ( 10/24/24 3.00 1500.00 1666.67 600.00
CDOTRM_EEMA_Cost_Data_Book_-_2024_-_4th_Qtr_-_4-17-2026.pdf,2024 Q4,27,202-00024,Rem Emb Prot Ty 5,Each,EACH,IM0762-060 I-76 (MP 132.9-149.3),2024-04-25,5.00,1200.00,1975.72,1002.86,IM0762-060 I-76 (MP 132.9-149.3) 04/25/24 5.00 1200.00 1975.72 1002.86
