agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
sd_sddot_110E5520,SD,sd_sddot,South Dakota Department of Transportation,110E5520,sd_sddot_110E5520_v20260727,current,
sd_sddot_110E5600,SD,sd_sddot,South Dakota Department of Transportation,110E5600,sd_sddot_110E5600_v20260727,current,
sd_sddot_110E5700,SD,sd_sddot,South Dakota Department of Transportation,110E5700,sd_sddot_110E5700_v20260727,current,
sd_sddot_110E5720,SD,sd_sddot,South Dakota Department of Transportation,110E5720,sd_sddot_110E5720_v20260727,current,
sd_sddot_110E5730,SD,sd_sddot,South Dakota Department of Transportation,110E5730,sd_sddot_110E5730_v20260727,current,
sd_sddot_110E5740,SD,sd_sddot,South Dakota Department of Transportation,110E5740,sd_sddot_110E5740_v20260727,current,
sd_sddot_110E5750,SD,sd_sddot,South Dakota Department of Transportation,110E5750,sd_sddot_110E5750_v20260727,current,
sd_sddot_110E5760,SD,sd_sddot,South Dakota Department of Transportation,110E5760,sd_sddot_110E5760_v20260727,current,
sd_sddot_110E5765,SD,sd_sddot,South Dakota Department of Transportation,110E5765,sd_sddot_110E5765_v20260727,current,
sd_sddot_110E5770,SD,sd_sddot,South Dakota Department of Transportation,110E5770,sd_sddot_110E5770_v20260727,current,
sd_sddot_110E5780,SD,sd_sddot,South Dakota Department of Transportation,110E5780,sd_sddot_110E5780_v20260727,current,
sd_sddot_110E5790,SD,sd_sddot,South Dakota Department of Transportation,110E5790,sd_sddot_110E5790_v20260727,current,
sd_sddot_110E5795,SD,sd_sddot,South Dakota Department of Transportation,110E5795,sd_sddot_110E5795_v20260727,current,
sd_sddot_110E5800,SD,sd_sddot,South Dakota Department of Transportation,110E5800,sd_sddot_110E5800_v20260727,current,
sd_sddot_110E5810,SD,sd_sddot,South Dakota Department of Transportation,110E5810,sd_sddot_110E5810_v20260727,current,
sd_sddot_110E5820,SD,sd_sddot,South Dakota Department of Transportation,110E5820,sd_sddot_110E5820_v20260727,current,
sd_sddot_110E5900,SD,sd_sddot,South Dakota Department of Transportation,110E5900,sd_sddot_110E5900_v20260727,current,
sd_sddot_110E6000,SD,sd_sddot,South Dakota Department of Transportation,110E6000,sd_sddot_110E6000_v20260727,current,
sd_sddot_110E6005,SD,sd_sddot,South Dakota Department of Transportation,110E6005,sd_sddot_110E6005_v20260727,current,
sd_sddot_110E6006,SD,sd_sddot,South Dakota Department of Transportation,110E6006,sd_sddot_110E6006_v20260727,current,
sd_sddot_110E6010,SD,sd_sddot,South Dakota Department of Transportation,110E6010,sd_sddot_110E6010_v20260727,current,
sd_sddot_110E6015,SD,sd_sddot,South Dakota Department of Transportation,110E6015,sd_sddot_110E6015_v20260727,current,
sd_sddot_110E6016,SD,sd_sddot,South Dakota Department of Transportation,110E6016,sd_sddot_110E6016_v20260727,current,
sd_sddot_110E6200,SD,sd_sddot,South Dakota Department of Transportation,110E6200,sd_sddot_110E6200_v20260727,current,
sd_sddot_110E6210,SD,sd_sddot,South Dakota Department of Transportation,110E6210,sd_sddot_110E6210_v20260727,current,
sd_sddot_110E6220,SD,sd_sddot,South Dakota Department of Transportation,110E6220,sd_sddot_110E6220_v20260727,current,
sd_sddot_110E6230,SD,sd_sddot,South Dakota Department of Transportation,110E6230,sd_sddot_110E6230_v20260727,current,
sd_sddot_110E6240,SD,sd_sddot,South Dakota Department of Transportation,110E6240,sd_sddot_110E6240_v20260727,current,
sd_sddot_110E6250,SD,sd_sddot,South Dakota Department of Transportation,110E6250,sd_sddot_110E6250_v20260727,current,
sd_sddot_110E6260,SD,sd_sddot,South Dakota Department of Transportation,110E6260,sd_sddot_110E6260_v20260727,current,
sd_sddot_110E6269,SD,sd_sddot,South Dakota Department of Transportation,110E6269,sd_sddot_110E6269_v20260727,current,
sd_sddot_110E6270,SD,sd_sddot,South Dakota Department of Transportation,110E6270,sd_sddot_110E6270_v20260727,current,
sd_sddot_110E6280,SD,sd_sddot,South Dakota Department of Transportation,110E6280,sd_sddot_110E6280_v20260727,current,
sd_sddot_110E6300,SD,sd_sddot,South Dakota Department of Transportation,110E6300,sd_sddot_110E6300_v20260727,current,
sd_sddot_110E6410,SD,sd_sddot,South Dakota Department of Transportation,110E6410,sd_sddot_110E6410_v20260727,current,
sd_sddot_110E6500,SD,sd_sddot,South Dakota Department of Transportation,110E6500,sd_sddot_110E6500_v20260727,current,
sd_sddot_110E6501,SD,sd_sddot,South Dakota Department of Transportation,110E6501,sd_sddot_110E6501_v20260727,current,
sd_sddot_110E6505,SD,sd_sddot,South Dakota Department of Transportation,110E6505,sd_sddot_110E6505_v20260727,current,
sd_sddot_110E6510,SD,sd_sddot,South Dakota Department of Transportation,110E6510,sd_sddot_110E6510_v20260727,current,
sd_sddot_110E6616,SD,sd_sddot,South Dakota Department of Transportation,110E6616,sd_sddot_110E6616_historical,historical,
sd_sddot_110E6617,SD,sd_sddot,South Dakota Department of Transportation,110E6617,sd_sddot_110E6617_historical,historical,
sd_sddot_110E6618,SD,sd_sddot,South Dakota Department of Transportation,110E6618,sd_sddot_110E6618_v20260727,current,
sd_sddot_110E6619,SD,sd_sddot,South Dakota Department of Transportation,110E6619,sd_sddot_110E6619_v20260727,current,
sd_sddot_110E7000,SD,sd_sddot,South Dakota Department of Transportation,110E7000,sd_sddot_110E7000_v20260727,current,
sd_sddot_110E7020,SD,sd_sddot,South Dakota Department of Transportation,110E7020,sd_sddot_110E7020_v20260727,current,
sd_sddot_110E7030,SD,sd_sddot,South Dakota Department of Transportation,110E7030,sd_sddot_110E7030_v20260727,current,
sd_sddot_110E7040,SD,sd_sddot,South Dakota Department of Transportation,110E7040,sd_sddot_110E7040_v20260727,current,
sd_sddot_110E7055,SD,sd_sddot,South Dakota Department of Transportation,110E7055,sd_sddot_110E7055_v20260727,current,
sd_sddot_110E7060,SD,sd_sddot,South Dakota Department of Transportation,110E7060,sd_sddot_110E7060_v20260727,current,
sd_sddot_110E7065,SD,sd_sddot,South Dakota Department of Transportation,110E7065,sd_sddot_110E7065_v20260727,current,
sd_sddot_110E7100,SD,sd_sddot,South Dakota Department of Transportation,110E7100,sd_sddot_110E7100_v20260727,current,
sd_sddot_110E7110,SD,sd_sddot,South Dakota Department of Transportation,110E7110,sd_sddot_110E7110_v20260727,current,
sd_sddot_110E7150,SD,sd_sddot,South Dakota Department of Transportation,110E7150,sd_sddot_110E7150_v20260727,current,
sd_sddot_110E7152,SD,sd_sddot,South Dakota Department of Transportation,110E7152,sd_sddot_110E7152_v20260727,current,
sd_sddot_110E7154,SD,sd_sddot,South Dakota Department of Transportation,110E7154,sd_sddot_110E7154_v20260727,current,
sd_sddot_110E7200,SD,sd_sddot,South Dakota Department of Transportation,110E7200,sd_sddot_110E7200_v20260727,current,
sd_sddot_110E7210,SD,sd_sddot,South Dakota Department of Transportation,110E7210,sd_sddot_110E7210_v20260727,current,
sd_sddot_110E7220,SD,sd_sddot,South Dakota Department of Transportation,110E7220,sd_sddot_110E7220_v20260727,current,
sd_sddot_110E7230,SD,sd_sddot,South Dakota Department of Transportation,110E7230,sd_sddot_110E7230_v20260727,current,
sd_sddot_110E7240,SD,sd_sddot,South Dakota Department of Transportation,110E7240,sd_sddot_110E7240_v20260727,current,
sd_sddot_110E7500,SD,sd_sddot,South Dakota Department of Transportation,110E7500,sd_sddot_110E7500_v20260727,current,
sd_sddot_110E7510,SD,sd_sddot,South Dakota Department of Transportation,110E7510,sd_sddot_110E7510_v20260727,current,
sd_sddot_110E7515,SD,sd_sddot,South Dakota Department of Transportation,110E7515,sd_sddot_110E7515_v20260727,current,
sd_sddot_110E7520,SD,sd_sddot,South Dakota Department of Transportation,110E7520,sd_sddot_110E7520_v20260727,current,
sd_sddot_110E7530,SD,sd_sddot,South Dakota Department of Transportation,110E7530,sd_sddot_110E7530_v20260727,current,
sd_sddot_110E7540,SD,sd_sddot,South Dakota Department of Transportation,110E7540,sd_sddot_110E7540_v20260727,current,
sd_sddot_110E7550,SD,sd_sddot,South Dakota Department of Transportation,110E7550,sd_sddot_110E7550_v20260727,current,
sd_sddot_110E7560,SD,sd_sddot,South Dakota Department of Transportation,110E7560,sd_sddot_110E7560_v20260727,current,
sd_sddot_110E7570,SD,sd_sddot,South Dakota Department of Transportation,110E7570,sd_sddot_110E7570_v20260727,current,
sd_sddot_110E7600,SD,sd_sddot,South Dakota Department of Transportation,110E7600,sd_sddot_110E7600_v20260727,current,
sd_sddot_110E7690,SD,sd_sddot,South Dakota Department of Transportation,110E7690,sd_sddot_110E7690_v20260727,current,
sd_sddot_110E7700,SD,sd_sddot,South Dakota Department of Transportation,110E7700,sd_sddot_110E7700_v20260727,current,
sd_sddot_110E7710,SD,sd_sddot,South Dakota Department of Transportation,110E7710,sd_sddot_110E7710_v20260727,current,
sd_sddot_110E7800,SD,sd_sddot,South Dakota Department of Transportation,110E7800,sd_sddot_110E7800_v20260727,current,
sd_sddot_110E7802,SD,sd_sddot,South Dakota Department of Transportation,110E7802,sd_sddot_110E7802_v20260727,current,
sd_sddot_110E7880,SD,sd_sddot,South Dakota Department of Transportation,110E7880,sd_sddot_110E7880_v20260727,current,
sd_sddot_110E7900,SD,sd_sddot,South Dakota Department of Transportation,110E7900,sd_sddot_110E7900_v20260727,current,
sd_sddot_120E0010,SD,sd_sddot,South Dakota Department of Transportation,120E0010,sd_sddot_120E0010_v20260727,current,
sd_sddot_120E0020,SD,sd_sddot,South Dakota Department of Transportation,120E0020,sd_sddot_120E0020_v20260727,current,
sd_sddot_120E0100,SD,sd_sddot,South Dakota Department of Transportation,120E0100,sd_sddot_120E0100_v20260727,current,
sd_sddot_120E0200,SD,sd_sddot,South Dakota Department of Transportation,120E0200,sd_sddot_120E0200_v20260727,current,
sd_sddot_120E0300,SD,sd_sddot,South Dakota Department of Transportation,120E0300,sd_sddot_120E0300_v20260727,current,
sd_sddot_120E0400,SD,sd_sddot,South Dakota Department of Transportation,120E0400,sd_sddot_120E0400_v20260727,current,
sd_sddot_120E0410,SD,sd_sddot,South Dakota Department of Transportation,120E0410,sd_sddot_120E0410_v20260727,current,
sd_sddot_120E0420,SD,sd_sddot,South Dakota Department of Transportation,120E0420,sd_sddot_120E0420_v20260727,current,
sd_sddot_120E0500,SD,sd_sddot,South Dakota Department of Transportation,120E0500,sd_sddot_120E0500_v20260727,current,
sd_sddot_120E0600,SD,sd_sddot,South Dakota Department of Transportation,120E0600,sd_sddot_120E0600_v20260727,current,
sd_sddot_120E0605,SD,sd_sddot,South Dakota Department of Transportation,120E0605,sd_sddot_120E0605_v20260727,current,
sd_sddot_120E0700,SD,sd_sddot,South Dakota Department of Transportation,120E0700,sd_sddot_120E0700_v20260727,current,
sd_sddot_120E0800,SD,sd_sddot,South Dakota Department of Transportation,120E0800,sd_sddot_120E0800_v20260727,current,
sd_sddot_120E0900,SD,sd_sddot,South Dakota Department of Transportation,120E0900,sd_sddot_120E0900_v20260727,current,
sd_sddot_120E0910,SD,sd_sddot,South Dakota Department of Transportation,120E0910,sd_sddot_120E0910_v20260727,current,
sd_sddot_120E1000,SD,sd_sddot,South Dakota Department of Transportation,120E1000,sd_sddot_120E1000_v20260727,current,
sd_sddot_120E1100,SD,sd_sddot,South Dakota Department of Transportation,120E1100,sd_sddot_120E1100_v20260727,current,
sd_sddot_120E1150,SD,sd_sddot,South Dakota Department of Transportation,120E1150,sd_sddot_120E1150_v20260727,current,
sd_sddot_120E1200,SD,sd_sddot,South Dakota Department of Transportation,120E1200,sd_sddot_120E1200_historical,historical,
sd_sddot_120E1300,SD,sd_sddot,South Dakota Department of Transportation,120E1300,sd_sddot_120E1300_v20260727,current,
sd_sddot_120E2000,SD,sd_sddot,South Dakota Department of Transportation,120E2000,sd_sddot_120E2000_v20260727,current,
sd_sddot_120E3000,SD,sd_sddot,South Dakota Department of Transportation,120E3000,sd_sddot_120E3000_v20260727,current,
sd_sddot_120E3120,SD,sd_sddot,South Dakota Department of Transportation,120E3120,sd_sddot_120E3120_v20260727,current,
sd_sddot_120E3500,SD,sd_sddot,South Dakota Department of Transportation,120E3500,sd_sddot_120E3500_v20260727,current,
sd_sddot_120E3510,SD,sd_sddot,South Dakota Department of Transportation,120E3510,sd_sddot_120E3510_v20260727,current,
sd_sddot_120E4000,SD,sd_sddot,South Dakota Department of Transportation,120E4000,sd_sddot_120E4000_v20260727,current,
sd_sddot_120E4100,SD,sd_sddot,South Dakota Department of Transportation,120E4100,sd_sddot_120E4100_v20260727,current,
sd_sddot_120E4200,SD,sd_sddot,South Dakota Department of Transportation,120E4200,sd_sddot_120E4200_v20260727,current,
sd_sddot_120E5000,SD,sd_sddot,South Dakota Department of Transportation,120E5000,sd_sddot_120E5000_v20260727,current,
sd_sddot_120E5100,SD,sd_sddot,South Dakota Department of Transportation,120E5100,sd_sddot_120E5100_v20260727,current,
sd_sddot_120E5110,SD,sd_sddot,South Dakota Department of Transportation,120E5110,sd_sddot_120E5110_v20260727,current,
sd_sddot_120E6000,SD,sd_sddot,South Dakota Department of Transportation,120E6000,sd_sddot_120E6000_historical,historical,
sd_sddot_120E6100,SD,sd_sddot,South Dakota Department of Transportation,120E6100,sd_sddot_120E6100_v20260727,current,
sd_sddot_120E6200,SD,sd_sddot,South Dakota Department of Transportation,120E6200,sd_sddot_120E6200_v20260727,current,
sd_sddot_120E6300,SD,sd_sddot,South Dakota Department of Transportation,120E6300,sd_sddot_120E6300_v20260727,current,
sd_sddot_120E6900,SD,sd_sddot,South Dakota Department of Transportation,120E6900,sd_sddot_120E6900_v20260727,current,
sd_sddot_120E6910,SD,sd_sddot,South Dakota Department of Transportation,120E6910,sd_sddot_120E6910_v20260727,current,
sd_sddot_120E6912,SD,sd_sddot,South Dakota Department of Transportation,120E6912,sd_sddot_120E6912_v20260727,current,
sd_sddot_120E7000,SD,sd_sddot,South Dakota Department of Transportation,120E7000,sd_sddot_120E7000_v20260727,current,
sd_sddot_120E7050,SD,sd_sddot,South Dakota Department of Transportation,120E7050,sd_sddot_120E7050_v20260727,current,
sd_sddot_120E7052,SD,sd_sddot,South Dakota Department of Transportation,120E7052,sd_sddot_120E7052_v20260727,current,
sd_sddot_120E7100,SD,sd_sddot,South Dakota Department of Transportation,120E7100,sd_sddot_120E7100_v20260727,current,
sd_sddot_120E7110,SD,sd_sddot,South Dakota Department of Transportation,120E7110,sd_sddot_120E7110_v20260727,current,
sd_sddot_120E7500,SD,sd_sddot,South Dakota Department of Transportation,120E7500,sd_sddot_120E7500_v20260727,current,
sd_sddot_120E9000,SD,sd_sddot,South Dakota Department of Transportation,120E9000,sd_sddot_120E9000_v20260727,current,
sd_sddot_120E9010,SD,sd_sddot,South Dakota Department of Transportation,120E9010,sd_sddot_120E9010_v20260727,current,
sd_sddot_205E0010,SD,sd_sddot,South Dakota Department of Transportation,205E0010,sd_sddot_205E0010_v20260727,current,
sd_sddot_205E0012,SD,sd_sddot,South Dakota Department of Transportation,205E0012,sd_sddot_205E0012_v20260727,current,
sd_sddot_205E0030,SD,sd_sddot,South Dakota Department of Transportation,205E0030,sd_sddot_205E0030_v20260727,current,
sd_sddot_205E6000,SD,sd_sddot,South Dakota Department of Transportation,205E6000,sd_sddot_205E6000_v20260727,current,
sd_sddot_210E0100,SD,sd_sddot,South Dakota Department of Transportation,210E0100,sd_sddot_210E0100_v20260727,current,
sd_sddot_210E1000,SD,sd_sddot,South Dakota Department of Transportation,210E1000,sd_sddot_210E1000_v20260727,current,
sd_sddot_210E1005,SD,sd_sddot,South Dakota Department of Transportation,210E1005,sd_sddot_210E1005_v20260727,current,
sd_sddot_210E1010,SD,sd_sddot,South Dakota Department of Transportation,210E1010,sd_sddot_210E1010_v20260727,current,
sd_sddot_210E2000,SD,sd_sddot,South Dakota Department of Transportation,210E2000,sd_sddot_210E2000_v20260727,current,
sd_sddot_210E3000,SD,sd_sddot,South Dakota Department of Transportation,210E3000,sd_sddot_210E3000_v20260727,current,
sd_sddot_210E3020,SD,sd_sddot,South Dakota Department of Transportation,210E3020,sd_sddot_210E3020_v20260727,current,
sd_sddot_210E3500,SD,sd_sddot,South Dakota Department of Transportation,210E3500,sd_sddot_210E3500_v20260727,current,
sd_sddot_210E3510,SD,sd_sddot,South Dakota Department of Transportation,210E3510,sd_sddot_210E3510_v20260727,current,
sd_sddot_230E0010,SD,sd_sddot,South Dakota Department of Transportation,230E0010,sd_sddot_230E0010_v20260727,current,
sd_sddot_230E0020,SD,sd_sddot,South Dakota Department of Transportation,230E0020,sd_sddot_230E0020_v20260727,current,
sd_sddot_230E0030,SD,sd_sddot,South Dakota Department of Transportation,230E0030,sd_sddot_230E0030_v20260727,current,
sd_sddot_230E0050,SD,sd_sddot,South Dakota Department of Transportation,230E0050,sd_sddot_230E0050_v20260727,current,
sd_sddot_230E0100,SD,sd_sddot,South Dakota Department of Transportation,230E0100,sd_sddot_230E0100_v20260727,current,
sd_sddot_240E0010,SD,sd_sddot,South Dakota Department of Transportation,240E0010,sd_sddot_240E0010_v20260727,current,
sd_sddot_250E0010,SD,sd_sddot,South Dakota Department of Transportation,250E0010,sd_sddot_250E0010_v20260727,current,
sd_sddot_250E0020,SD,sd_sddot,South Dakota Department of Transportation,250E0020,sd_sddot_250E0020_v20260727,current,
sd_sddot_250E0030,SD,sd_sddot,South Dakota Department of Transportation,250E0030,sd_sddot_250E0030_v20260727,current,
sd_sddot_260E0010,SD,sd_sddot,South Dakota Department of Transportation,260E0010,sd_sddot_260E0010_v20260727,current,
sd_sddot_260E0030,SD,sd_sddot,South Dakota Department of Transportation,260E0030,sd_sddot_260E0030_v20260727,current,
sd_sddot_260E0050,SD,sd_sddot,South Dakota Department of Transportation,260E0050,sd_sddot_260E0050_v20260727,current,
sd_sddot_260E0070,SD,sd_sddot,South Dakota Department of Transportation,260E0070,sd_sddot_260E0070_v20260727,current,
sd_sddot_260E0080,SD,sd_sddot,South Dakota Department of Transportation,260E0080,sd_sddot_260E0080_v20260727,current,
